CustomerID,Lookalike1,Score1,Lookalike2,Score2,Lookalike3,Score3
C0001,C0156,0.7596,C0129,0.6839,C0020,0.5633
C0002,C0030,0.5552,C0007,0.5518,C0138,0.549
C0003,C0134,0.8185,C0181,0.6975,C0144,0.5021
C0004,C0025,0.5472,C0124,0.5438,C0065,0.5233
C0005,C0096,0.5025,C0072,0.4899,C0168,0.4367
C0006,C0013,0.7052,C0040,0.7006,C0046,0.6415
C0007,C0118,0.7078,C0002,0.5518,C0036,0.5311
C0008,C0091,0.689,C0143,0.6777,C0162,0.6629
C0009,C0042,0.7917,C0083,0.7001,C0189,0.5842
C0010,C0189,0.8502,C0033,0.8495,C0094,0.6593
C0011,C0109,0.6608,C0113,0.539,C0107,0.5304
C0012,C0090,0.6065,C0168,0.5747,C0065,0.5465
C0013,C0046,0.785,C0040,0.7745,C0006,0.7052
C0014,,,,,,
C0015,C0126,0.7015,C0050,0.6198,C0097,0.5563
C0016,C0196,0.6244,C0192,0.6149,C0187,0.5945
C0017,C0055,0.7025,C0183,0.552,C0028,0.5417
C0018,,,,,,
C0019,C0196,0.6429,C0064,0.632,C0026,0.6194
